concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords,unc_exp_mean_logprobs,unc_exp_mean_logprobs_no_stopwords,unc_Inv_PPL,unc_Inv_entropy,unc_Inv_PPL_no_stopwords,unc_Inv_entropy_no_stopwords,unc_Inv_entropy_normalized_v2,unc_Inv_entropy_normalized,unc_seq_len,unc_Inv_entropy_normalized_v2_no_stopwords,unc_Inv_entropy_normalized_no_stopwords,unc_seq_len_no_stopwords
Alexander's empire stretched from Greece to northwestern India.,Alexander the Great,0.9988083388926772,0.0,1.0,0.9988083388926772,-2.037766188213771,0.476408191882904,0.00029956155041967913,-8.113190650939941,0.22472802845419346,-1.4928643703460693,7.673448998871439,0.19282675774085112,6.033195616707482,1.203747191867619,-22.41542807035148,-6.758505856777821,-2.47683177370992,0.3732039813082636,0.00029956155041967913,-8.113190650939941,0.10777297293266652,-2.2277283668518066,11.90349165790506,0.1767127767513433,6.3131899552915804,1.090807874075,-22.291485963389277,-7.430495321129759,7.673448998871439,11.90349165790506,0.13031949520314443,0.8307392173006822,0.0840089638182679,0.9167517248149637,2.755250282419884,9.138131390307505,11.0,2.750255174444891,8.250765523334673,9.0
Alexander's intellectual achievements had a profound impact on Western civilization.,Alexander the Great,0.9867180776137338,0.0027714877752298,1.0,0.9867180776137338,-2.804731002659537,0.29057219524730865,3.150152183971666e-05,-10.365474700927734,0.16376301740587138,-1.8297348022460938,16.522630764490728,0.11496155586496071,7.904107511611251,2.0361172217058505,-33.65677203191444,-9.715873196339837,-3.0938744954764843,0.2214495154027475,3.150152183971666e-05,-10.365474700927734,0.1310191460068823,-2.032411813735962,22.062393235032577,0.07959402301709885,8.512695101812362,1.6527370200918814,-27.84487045928836,-9.281623486429453,16.522630764490728,22.062393235032577,0.06052304952242408,0.49113085894053005,0.045325998378639785,0.6050569375788573,1.7013272016998828,5.89357030728636,12.0,1.8151708127365718,5.4455124382097155,9.0
Alexander's legacy extended far beyond his military conquests.,Alexander the Great,0.993070768604036,0.0,1.0,0.993070768604036,-1.9717595614704557,0.43276027282545076,0.0015616805832537508,-6.4619927406311035,0.34997739808242573,-1.049886703491211,7.183304841336114,0.15511697521404647,4.4703871863547135,1.6638033155738616,-21.689355176175013,-6.539586642193205,-1.9717595614704557,0.43276027282545076,0.0015616805832537508,-6.4619927406311035,0.34997739808242573,-1.049886703491211,7.183304841336114,0.15511697521404647,4.4703871863547135,1.6638033155738616,-21.689355176175013,-6.539586642193205,7.183304841336114,7.183304841336114,0.13921168906065767,0.6010325803775012,0.13921168906065767,0.6010325803775012,1.993399555891295,6.6113583841525125,11.0,1.993399555891295,6.6113583841525125,11.0
Alexander's military campaigns began at the age of 18.,Alexander the Great,0.0,0.996064248153261,0.0,0.996064248153261,-1.879589155529781,0.4351121894077825,0.007122519380297909,-4.944493770599365,0.30315429774066305,-1.2281488180160522,6.550812943975686,0.1719937919247755,3.2516240743337104,1.5566256957075495,-22.55506986635737,-6.511087829466122,-2.1450181745199695,0.36599328179513824,0.007122519380297909,-4.944493770599365,0.22472802845419346,-1.4928643703460693,8.542196486203922,0.14977534772269785,3.3572807873162085,1.309875061477605,-19.305163570679724,-6.435054523559908,6.550812943975686,8.542196486203922,0.1526528094378925,0.6424151950963776,0.11706590940808378,0.7634315893242136,2.2253915149223973,7.70898234115653,12.0,2.290294767972641,6.870884303917923,9.0
Alexander's mother was Queen Olympias.,Alexander the Great,0.9932432566375048,0.0,1.0,0.9932432566375048,-2.1021963468983813,0.34687048994263,0.007122519380297909,-4.944493770599365,0.19486675923688943,-1.6473209261894226,8.18412536551046,0.1259572159374862,3.164647579147297,1.371759951206652,-16.81757077518705,-5.945909169109733,-2.339664552812922,0.3044107526466294,0.007122519380297909,-4.944493770599365,0.16500490064610304,-1.801780104637146,10.377754790136546,0.1295284695985926,3.1656108998918886,1.0884131768095144,-16.377651869690453,-6.190170558056137,8.18412536551046,10.377754790136546,0.12218776660169452,0.728990519894069,0.0963599564860062,0.9187687371916228,2.061896560151212,5.831924159152552,8.0,2.430833590989894,6.43138116034136,7.0
Alexander's personal life was marked by controversy.,Alexander the Great,0.9966878090468742,0.0,1.0,0.9966878090468742,-2.673834468651977,0.3411066543673733,0.00047381161305924923,-7.654700756072998,0.224727760557667,-1.4928655624389648,14.495445094338363,0.13213633888433177,6.3175910825078585,1.3403223085189613,-24.06451021786779,-8.021503405955931,-3.407663128205708,0.18006436664338366,0.00047381161305924923,-7.654700756072998,0.023649791548773703,-3.744400978088379,30.194600838200625,0.05069799768562106,5.69628843902909,1.168839167656261,-23.853641897439957,-9.015829189116715,14.495445094338365,30.194600838200625,0.06898718828513796,0.7460892008169192,0.03311850371391075,0.8555497006531576,2.2382676024507577,6.714802807352273,9.0,2.2635717421840096,5.988847904572102,7.0
Alexander's personal life was marked by tragedy.,Alexander the Great,0.9868443668611646,0.0,1.0,0.9868443668611646,-2.537467200619479,0.3442264351915306,0.00047381161305924923,-7.654700756072998,0.224727760557667,-1.4928655624389648,12.647596544244285,0.13016478119637667,5.974734101560735,1.415999724123733,-22.83720480557531,-7.612401601858437,-3.232333783592497,0.1840755134173003,0.00047381161305924923,-7.654700756072998,0.04181391021281437,-3.1745262145996094,25.338723116617604,0.04945149090719009,5.505964521192732,1.244516583261033,-22.626336485147476,-8.551951345738216,12.647596544244283,25.338723116617604,0.0790664057397596,0.7062148268558688,0.039465287788877625,0.8035248492870051,2.1186444805676063,6.355933441702819,9.0,2.125926923474071,5.624673945009035,7.0
Alexandria in Egypt became a major center of culture.,Alexander the Great,0.9918702416909276,0.0,1.0,0.9918702416909276,-3.2505219623446466,0.35570597503906437,7.66850813334877e-05,-9.47580337524414,0.22882448465820737,-1.4801819324493408,25.80380501731738,0.14600281536463106,11.581612751856342,1.3787677489017267,-32.505219623446465,-10.279052985409157,-3.8513496784227237,0.3419452258461682,7.66850813334877e-05,-9.47580337524414,0.25250103975981414,-1.3763399124145508,47.0565315763337,0.14063628619411692,14.277015449516654,0.9147031891021704,-26.959447748959064,-10.18971346105511,25.80380501731738,47.0565315763337,0.038753974436284984,0.7252853142210219,0.02125103501047097,1.093250807381084,2.2935535464093415,7.2528531422102205,10.0,2.8924697569509252,7.652755651667587,7.0
Alexandria in Egypt became a major center of learning.,Alexander the Great,0.9991252471195656,0.0,1.0,0.9991252471195656,-2.9803760215640067,0.38215839030575377,7.66850813334877e-05,-9.47580337524414,0.27430507789904546,-1.3263510465621948,19.69522108039553,0.14665413537344607,10.271254743353758,1.3834980091605111,-29.803760215640068,-9.42477651189337,-3.4654269058789526,0.37973439051286734,7.66850813334877e-05,-9.47580337524414,0.34346222624149025,-1.0686781406402588,31.990113626043453,0.14217835149407987,12.824140717479732,0.9194334493609546,-24.257988341152668,-9.168657779627745,19.69522108039553,31.990113626043453,0.050773738254473934,0.7228055214960426,0.031259657645788745,1.087626299320568,2.285711753273291,7.228055214960426,10.0,2.877588707375722,7.613384095243977,7.0
Asia Minor is modern-day Turkey.,Alexander the Great,0.998559020209818,9.597315893666314e-05,1.0,0.998559020209818,-3.7695860661832348,0.3735749877827062,1.0697909313305079e-05,-11.445462226867676,0.10801021939607551,-2.225529432296753,43.36211207592614,0.16687389455119603,18.500592751544502,0.8252243135517819,-26.387102463282645,-9.973387276775107,-4.026928838497649,0.41783578251381126,1.0697909313305079e-05,-11.445462226867676,0.28713037484007226,-1.714913249015808,56.088389958390806,0.18097308465812548,21.120447759564644,0.5848443912969863,-24.161573030985892,-9.863920884817768,43.36211207592614,56.088389958390806,0.023061607290923034,1.2117917317486442,0.01782900170145462,1.7098565274471378,3.206099563011206,8.48254212224051,7.0,4.188276025612627,10.259139164682827,6.0
Asia Minor was part of Alexander the Great's empire.,Alexander the Great,0.9928084270132436,0.0,1.0,0.9928084270132436,-2.0389754461410288,0.4832094805177149,1.069786850409751e-05,-11.445466041564941,0.44908284518941743,-0.8005478978157043,7.682733790625314,0.14404711528898873,10.102130771263587,1.8529996616093285,-22.428729907551315,-6.762516511597297,-2.4367643869045423,0.4685424437336161,1.069786850409751e-05,-11.445466041564941,0.4688767119732843,-0.76143878698349,11.435978413935413,0.14775526791600585,13.019959319056376,1.2403013633693287,-19.49411509523634,-6.892210488536327,7.682733790625314,11.435978413935413,0.13016200056550545,0.5396655059998775,0.08744332699871496,0.8062556645777278,1.7898679956988846,5.936320565998653,11.0,2.2804353911719115,6.450045316621822,8.0
He created a vast Hellenistic world.,Alexander the Great,0.9968500677791248,0.0,1.0,0.9968500677791248,-3.4331159807883926,0.35133457469793145,0.00020956049841857504,-8.470498085021973,0.014353451008107544,-4.243764877319336,30.973003826961055,0.17856280352103582,9.362498266221136,0.7209214336098464,-30.898043827095535,-10.299347942365179,-3.7359249686051044,0.34975333783813123,0.00020956049841857504,-8.470498085021973,0.01277883379108225,-4.367614984512329,41.926788596209036,0.2008606511711042,9.707571001575545,0.353062684855847,-29.887399748840835,-10.566791517219235,30.97300382696105,41.92678859620904,0.03228618075233409,1.3871137039063086,0.023851099344403846,2.832358226721957,4.161341111718926,12.484023335156778,9.0,8.011118835458403,22.658865813775655,8.0
He founded over 70 cities.,Alexander the Great,0.0,0.9517459243482896,0.0,0.9517459243482896,-2.1178521109478816,0.43861918639891445,0.012594836802717158,-4.3744683265686035,0.08523548051219787,-2.4623374938964844,8.313262332483422,0.21843031600802276,3.6183862815160666,0.4852231655907665,-14.82496477663517,-5.603309999181268,-2.1178521109478816,0.43861918639891445,0.012594836802717158,-4.3744683265686035,0.08523548051219787,-2.4623374938964844,8.313262332483422,0.21843031600802276,3.6183862815160666,0.4852231655907665,-14.82496477663517,-5.603309999181268,8.313262332483422,8.313262332483422,0.1202897202091865,2.0609073739966326,0.1202897202091865,2.0609073739966326,5.452648386734274,14.42635161797643,7.0,5.452648386734274,14.42635161797643,7.0
King Philip II of Macedon was Alexander's father.,Alexander the Great,0.995442517286549,0.0,1.0,0.995442517286549,-1.502908880224409,0.5728548602410467,0.00012775722671388613,-8.965378761291504,0.7774307153348484,-0.2517607510089874,4.494744746539907,0.14579027114088153,6.345266721288314,1.701168440805413,-16.5319976824685,-4.98458484979755,-1.8883662356529385,0.5226822702158218,0.00012775722671388613,-8.965378761291504,0.5415277826425038,-0.7185788303613663,6.608563021845831,0.1568385292180478,8.068317350388833,1.1878259774240378,-15.106929885223508,-5.341106282375627,4.494744746539907,6.608563021845831,0.22248204434074004,0.5878312670358221,0.15131882630071233,0.8418741625508444,1.9496157527970328,6.466143937394044,11.0,2.3811797169817916,6.734993300406755,8.0
One of the cities he founded was Alexandria in Egypt.,Alexander the Great,0.99927508357896,0.0,1.0,0.99927508357896,-2.282248300330883,0.40085171450404095,0.00015245021912041782,-8.78867244720459,0.2865176390645148,-1.249955177307129,9.79868605170527,0.1162456971152761,7.848624990079631,2.147595785130366,-25.10473130363971,-7.569361290623881,-3.1994948042556643,0.31145873588673856,0.00015245021912041782,-8.78867244720459,0.1454854523673371,-1.927679181098938,24.520139597358646,0.1306146195728964,9.910108271791145,1.0374793140007232,-22.39646362978965,-8.465067573103768,9.79868605170527,24.520139597358646,0.10205449942198827,0.465636972713325,0.040782802072942596,0.9638746397205784,1.5443431270070545,5.122006699846575,11.0,2.5501725917426303,6.74712247804405,7.0
Persepolis was an important city in ancient Persia.,Alexander the Great,0.9977179394684328,0.0,1.0,0.9977179394684328,-1.8354456041079874,0.5259213253094075,9.875886620451825e-06,-11.52541446685791,0.5929078173585585,-0.5227163434028625,6.267926537052395,0.12267082647731997,9.402739670880301,2.3110387115937376,-23.860792853403836,-6.6177932389363265,-2.0783442029723016,0.507912595615347,9.875886620451825e-06,-11.52541446685791,0.5920685906760024,-0.5241327881813049,7.991226105187349,0.1205181910897838,12.10431948798644,1.6628859429065497,-18.705097826750716,-6.235032608916906,6.267926537052395,7.991226105187349,0.15954239318035593,0.43270586294522967,0.12513724262549267,0.6013641550496875,1.560143176042919,5.625176218287986,13.0,1.8040924651490624,5.4122773954471874,9.0
Persepolis was captured by Alexander the Great.,Alexander the Great,0.9924687316021964,0.0,1.0,0.9924687316021964,-1.8378785337474917,0.5887582673988997,9.875858365353979e-06,-11.52541732788086,0.6532381038128269,-0.42581358551979065,6.283194526743831,0.13842788597175873,10.84669571652012,1.5262766263928784,-20.21666387122241,-6.095553506688964,-2.7752753472720673,0.45065347784424875,9.875858365353979e-06,-11.52541732788086,0.5920688729963739,-0.5241323113441467,16.04304379589567,0.15618366950344306,14.614825483962903,0.9470295879069244,-19.42692743090447,-7.342688388610308,6.283194526743831,16.04304379589567,0.15915470955794753,0.6551892250118166,0.06233231129468289,1.0559332176834604,2.1730168260479332,7.207081475129983,11.0,2.793736695082667,7.391532523784222,7.0
Persia was the dominant power in the region.,Alexander the Great,0.996579823075366,0.0,1.0,0.996579823075366,-2.653166415542364,0.37568687130983763,4.913335729282541e-06,-12.223557472229004,0.3541494345550804,-1.0405727624893188,14.198927243802492,0.1080520875708482,12.439571169479327,1.94834992318292,-26.53166415542364,-8.390048884578633,-3.8943159182866416,0.24235847519866316,4.913335729282541e-06,-12.223557472229004,0.1710552143683813,-2.7214651703834534,49.12243810458019,0.06984155511500402,16.473709647361527,1.0806269457174589,-23.36589550971985,-9.539086897000383,14.198927243802492,49.12243810458019,0.0704278557689263,0.5132548255840772,0.020357295740716902,0.9253887328675408,1.6230542689181455,5.1325482558407725,10.0,2.2667302092461634,5.5523323972052445,6.0
Phalanx formations revolutionized warfare.,Alexander the Great,0.9754937674713664,0.0,1.0,0.9754937674713664,-3.7046128163929097,0.3259001027120901,1.9474120985025455e-05,-10.846424102783203,0.039085104443783616,-3.2585052251815796,40.63431133148461,0.17390336236076365,13.35484010749364,0.7120725125902283,-29.636902531143278,-10.478227376568082,-3.7046128163929097,0.3259001027120901,1.9474120985025455e-05,-10.846424102783203,0.039085104443783616,-3.2585052251815796,40.63431133148461,0.17390336236076365,13.35484010749364,0.7120725125902283,-29.636902531143278,-10.478227376568082,40.63431133148461,40.63431133148461,0.024609744012695296,1.404351357928997,0.024609744012695296,1.404351357928997,3.972105473440521,11.234810863431976,8.0,3.972105473440521,11.234810863431976,8.0
Queen Olympias of Epirus was Alexander's mother.,Alexander the Great,0.9950912176454068,0.0,1.0,0.9950912176454068,-1.7962006768467897,0.5394368403970334,1.8073747774900405e-05,-10.921050071716309,0.47113216128768837,-0.7527644336223602,6.026706506384919,0.15016579105628952,8.883038349081575,1.8581371860156768,-21.554408122161476,-6.222221665776493,-1.7088115085223763,0.6019252210566647,1.8073747774900405e-05,-10.921050071716309,0.645347881422214,-0.472243033349514,5.522394257343429,0.14876278854444058,10.231630365705712,1.3975177580035931,-17.088115085223762,-5.403736458838938,6.026706506384919,5.522394257343429,0.16592810666000785,0.5381733961980798,0.1810808778584118,0.7155544137260464,1.864287330993939,6.458080754376958,12.0,2.262781737160759,7.155544137260465,10.0
Queen Olympias was a princess from Epirus.,Alexander the Great,0.9980257364271716,0.0,1.0,0.9980257364271716,-2.2969366249111443,0.40004069289736466,1.8073747774900405e-05,-10.921050071716309,0.24330116329638768,-1.4134552478790283,9.943674545193971,0.15277510029162636,8.97042134154742,1.8171097328954584,-25.266302874022585,-7.618076952055564,-2.527172959140671,0.4721357356522463,1.8073747774900405e-05,-10.921050071716309,0.36135621125278516,-1.0743258595466614,12.518066979467694,0.1870259196390643,12.061468423484934,0.9092606317426312,-20.21738367312537,-7.147924546558569,9.943674545193971,12.518066979467694,0.1005664450757115,0.5503244971378577,0.07988453821506258,1.0997946739247506,1.825219869947288,6.053569468516434,11.0,3.1106890873801567,8.798357391398005,8.0
The Battle of Issus occurred in 333 BCE.,Alexander the Great,0.9986817038168604,0.0,1.0,0.9986817038168604,-1.647850975621788,0.5026144991530216,0.011115217171323183,-4.4994401931762695,0.6289465533159517,-0.4637089967727661,5.195801915698435,0.19111159752421483,2.943270112247149,1.1275667710355752,-18.126360731839668,-5.465303396558554,-1.6453004089999013,0.4861882079406582,0.029205989756484727,-3.533381462097168,0.4505452888843275,-1.4476519748568535,5.182566562758131,0.19949354821183068,2.5161770281691043,0.7850987240220566,-13.16240327199921,-4.653612305171321,5.195801915698435,5.182566562758131,0.19246307234666338,0.8868654395354203,0.19295458879119654,1.2737251627120285,2.9413999024726127,9.755519834889624,11.0,3.602638799686456,10.189801301696228,8.0
The capture of Persepolis occurred in 330 BCE.,Alexander the Great,0.9959916286527294,3.1077794407270523e-05,1.0,0.9959916286527294,-1.8596378000919895,0.558385327851385,0.00013536437771555674,-8.907540321350098,0.6947875572040563,-0.36414915323257446,6.421410515871645,0.18023199057791864,6.961430218402534,1.3444057261296154,-24.175291401195864,-6.70501944202272,-2.0127011124916154,0.5602002519862777,0.00013536437771555674,-8.907540321350098,0.6947875572040563,-0.36414915323257446,7.4835038577793,0.17075160319407823,8.48095056695987,0.9615050557150993,-18.11431001242454,-6.038103337474847,6.421410515871645,7.4835038577793,0.15572902519288,0.7438230740647627,0.13362724453739322,1.0400361329938832,2.6818922334137505,9.669699962841914,13.0,3.1201083989816496,9.360325196944949,9.0
The division led to the formation of the Hellenistic kingdoms.,Alexander the Great,0.9984396950434766,0.0,1.0,0.9984396950434766,-2.6648404540117974,0.3967473895672721,5.5928675301344064e-05,-9.791433334350586,0.2465094127495939,-1.4003551006317139,14.365657380145784,0.16630697025622923,9.619791528457021,1.754744091741275,-34.642925902153365,-9.608218897870273,-3.257345619436819,0.40801206039844495,5.5928675301344064e-05,-9.791433334350586,0.17193106667630617,-1.9093703031539917,25.980483445387627,0.193572687135788,13.230362280265926,0.7401951514536502,-26.058764955494553,-9.213164704688278,14.365657380145784,25.980483445387627,0.06961045871677693,0.5698836683403081,0.0384904307921003,1.350995069389641,2.054744787250495,7.408487688424005,13.0,3.8211910996600222,10.807960555117129,8.0
The fall of Persepolis was part of Alexander's conquests.,Alexander the Great,0.9996547035685396,0.0,1.0,0.9996547035685396,-2.035147254576926,0.4961109422310847,0.0004969769196156721,-7.606966972351074,0.4656695817892871,-0.7642789483070374,7.6533790375973565,0.18685571457638242,5.859932984677867,1.5671874337528156,-30.52720881865389,-7.88209142405618,-2.5261415878892874,0.39669579861429416,0.0004969769196156721,-7.606966972351074,0.18350140814099494,-2.103245496749878,12.505162860674622,0.17082343385672977,6.538341563242222,1.159196034982048,-25.261415878892876,-7.98836110980457,7.6533790375973565,12.505162860674622,0.13066124062162382,0.6380857697444535,0.0799669713334747,0.862666856875064,2.471295559672209,9.571286546166801,15.0,2.7279921296636873,8.626668568750638,10.0
The system of government combined monarchical elements.,Alexander the Great,0.9858878891813208,0.0010187156619893,1.0,0.9858878891813208,-5.010567880546053,0.22100947460404316,4.427173328831927e-06,-12.327749252319336,0.011115185370477261,-4.499443054199219,149.98988830830592,0.1140518829181088,17.591233705694165,0.9061456799578492,-45.09511092491448,-15.03170364163816,-5.632218569783228,0.2382351337052996,4.427173328831927e-06,-12.327749252319336,0.005784951025092599,-5.152495384216309,279.28103528909384,0.1389081655751016,20.08654359074152,0.493011492509136,-39.425529988482594,-14.901449665206307,149.98988830830592,279.28103528909384,0.006667116105483649,1.1035753103700905,0.00358062264759533,2.028350282283671,3.3107259311102712,9.932177793330814,9.0,5.366510418650256,14.198451975985698,7.0
