concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords,unc_exp_mean_logprobs,unc_exp_mean_logprobs_no_stopwords,unc_Inv_PPL,unc_Inv_entropy,unc_Inv_PPL_no_stopwords,unc_Inv_entropy_no_stopwords,unc_Inv_entropy_normalized_v2,unc_Inv_entropy_normalized,unc_seq_len,unc_Inv_entropy_normalized_v2_no_stopwords,unc_Inv_entropy_normalized_no_stopwords,unc_seq_len_no_stopwords
Isaac Newton was elected a Fellow of the Royal Society in 1672.,Isaac Newton,0.9927897408467262,0.0,1.0,0.9927897408467262,-1.081641788489651,0.6750985917333966,0.0008284228520056374,-7.095986843109131,0.9193424267803885,-0.08409661799669266,2.949518062877836,0.15335838300845037,3.593316211411737,1.5103285950706693,-16.224626827344764,-4.189180633382423,-1.2381440588156694,0.6748599186564764,0.0008284228520056374,-7.095986843109131,0.9479488020279183,-0.053910321556031704,3.4492059971969855,0.1697064618608104,4.662599955824391,0.8203844962410342,-12.381440588156693,-3.9153552972629946,2.949518062877836,3.449205997196985,0.3390384390541087,0.6621075726591863,0.28992179673021995,1.2189406364722348,2.564331602306846,9.931613589887794,15.0,3.8546287437875746,12.189406364722348,10.0
Isaac Newton was knighted in 1705.,Isaac Newton,0.9970724716927852,0.0,1.0,0.9970724716927852,-1.6701085576023615,0.4919996525659305,0.0003799167621118424,-7.875558376312256,0.44564251474530375,-0.9154450297355652,5.312744504682997,0.1500101887633085,5.153138774598941,1.6679214966272184,-16.701085576023615,-5.281346981761983,-1.8587744395690606,0.5035889370210872,0.0003799167621118424,-7.875558376312256,0.47701168364964763,-0.9496143907308578,6.415868916074192,0.1772595790664218,6.207903256583233,1.0365583396254896,-14.870195516552485,-5.2574080436620285,5.312744504682997,6.415868916074192,0.18822663109783186,0.5995486010715411,0.15586353354174984,0.9647310351690401,1.8959391473537381,5.995486010715411,10.0,2.728671427956584,7.717848281352321,8.0
Isaac Newton was knighted for his services to science.,Isaac Newton,0.0,0.9821661150547948,0.0,0.9821661150547948,-1.829111674138403,0.4789441548580707,0.0003799176679050682,-7.875555992126465,0.35373487833116507,-1.0392075777053833,6.228351394710684,0.17659462034289264,5.163779304586538,1.4804934317743756,-20.120228415522433,-6.066477122775895,-2.199680517215711,0.4420337765918337,0.0003799176679050682,-7.875555992126465,0.22710194593926725,-1.6685567498207092,9.022130623532208,0.19397435710696803,6.317651779283106,0.8914257860066854,-17.597444137725688,-6.2216360406686455,6.228351394710684,9.022130623532208,0.16055613060772905,0.6754504805884192,0.11083856371927535,1.1217983770468363,2.2402158085770196,7.429955286472611,11.0,3.1729249581355257,8.97438701637469,8.0
Isaac Newton served as President of the Royal Society.,Isaac Newton,0.9976677494324412,0.0,1.0,0.9976677494324412,-2.025096520013176,0.5022142205820594,3.0768649982042616e-05,-10.38901424407959,0.5378447225883791,-0.6514077037572861,7.576842226256133,0.1639808596016422,9.11655893948061,1.3995527237959455,-20.25096520013176,-6.403917484922393,-2.8020015834897225,0.3661913665494768,3.0768649982042616e-05,-10.38901424407959,0.10046875005724092,-2.2979085445404053,16.477595067951732,0.164771448620259,11.000331751171014,0.943428414472335,-19.614011084428057,-7.413399363122991,7.576842226256133,16.477595067951732,0.13198110375516156,0.7145139893606465,0.06068846793941188,1.0599638347328193,2.2594916264329594,7.145139893606466,10.0,2.804400705425408,7.419746843129736,7.0
Newton began serving as President of the Royal Society in 1703.,Isaac Newton,0.9993053214409542,0.0,1.0,0.9993053214409542,-2.0058971936149255,0.5405766070761072,9.212720446977299e-05,-9.292340278625488,0.6818021469627756,-0.3981407806277275,7.4327595305207295,0.16290217393755832,9.307929737432527,1.8358682809920768,-28.08256071060896,-7.505380051598405,-2.7249588972888885,0.424329516559841,9.212720446977299e-05,-9.292340278625488,0.22463303232479284,-1.7373496890068054,15.255786859772092,0.1694554276021999,11.2014843682636,1.2933521704235014,-27.249588972888887,-8.617076645773713,7.4327595305207295,15.255786859772092,0.13453953351965112,0.5447013875416019,0.06554889690002781,0.7731846150399665,2.0380859702810503,7.625819425582427,14.0,2.4450244353267743,7.731846150399665,10.0
Newton continued serving until his death.,Isaac Newton,0.9844097933178928,0.0,1.0,0.9844097933178928,-5.219105937651226,0.2259150617870705,1.881903054186351e-05,-10.88064193725586,0.034918034851216216,-3.3547518253326416,184.76891527101913,0.10937190304445897,18.7147547256692,0.7551765150777721,-36.53374156355858,-13.808456377125719,-5.219105937651226,0.2259150617870705,1.881903054186351e-05,-10.88064193725586,0.034918034851216216,-3.3547518253326416,184.76891527101913,0.10937190304445897,18.7147547256692,0.7551765150777721,-36.53374156355858,-13.808456377125719,184.76891527101915,184.76891527101915,0.00541216577763202,1.324193721645349,0.00541216577763202,1.324193721645349,3.5034872751466817,9.269356051517443,7.0,3.5034872751466817,9.269356051517443,7.0
Newton died in 1727.,Isaac Newton,0.9937770134869128,0.0,1.0,0.9937770134869128,-1.5117787101439066,0.46166933203065624,0.01747535473126124,-4.046963691711426,0.4393404653677992,-0.8224806189537048,4.53478970140199,0.14723863404588114,2.187814564954242,1.1454922373422245,-10.582450971007347,-3.999790504402777,-1.6266617253422737,0.46539080980779907,0.01747535473126124,-4.046963691711426,0.44147545634807983,-1.3452448919415474,5.086864990276492,0.17168146060894096,2.460063575512472,0.7841432194551079,-9.759970352053642,-3.984491211203887,4.53478970140199,5.086864990276492,0.2205173923921625,0.8729871468358477,0.19658473380195723,1.275277239143748,2.3097068882834804,6.110910027850934,7.0,3.12377851648746,7.6516634348624875,6.0
Newton's laws of motion remained unchallenged for over two centuries.,Isaac Newton,0.9959064930347572,0.0,1.0,0.9959064930347572,-1.4088787421137872,0.5334787989999559,0.00040794856829137505,-7.8043694496154785,0.47111738265159936,-0.7526479959487915,4.091365355567718,0.15966639993826603,3.8814312777929763,2.316786669121429,-21.133181131706806,-5.456563905032351,-1.602827111064331,0.48284100230447496,0.00040794856829137505,-7.8043694496154785,0.3559576177872573,-1.032943606376648,4.96705500952721,0.1648987022129746,4.196319827102284,2.062592936296433,-20.836752443836303,-5.779075334646261,4.091365355567718,4.96705500952721,0.24441718426323233,0.43163231786861916,0.20132654018969384,0.48482663854923697,1.671704778790068,6.474484768029288,15.0,1.7480673050001199,6.302746301140081,13.0
Newton's law of universal gravitation remained unchallenged for over two centuries.,Isaac Newton,0.9742183313136308,0.0,1.0,0.9742183313136308,-1.4122444735127346,0.5674332093368197,0.00033829462827056675,-7.991593360900879,0.7996456959369803,-0.2235865294933319,4.105158992226161,0.17329515556733033,4.123264069459668,2.1174298870604105,-24.00815604971649,-5.822833133487808,-1.5837800055555513,0.5249469019766614,0.00033829462827056675,-7.991593360900879,0.5351640980598547,-0.6251818537712097,4.873342299797468,0.18006181226606302,4.421648043307415,1.911536426380215,-23.75670008333327,-6.13395358557294,4.105158992226161,4.873342299797468,0.24359592451685197,0.4722706551517896,0.2051979808686041,0.5231393899689645,1.947221795070482,8.028601137580424,17.0,2.026110145094907,7.847090849534466,15.0
Newton's laws of motion formed the foundation of classical mechanics.,Isaac Newton,0.9935785486091904,0.0,1.0,0.9935785486091904,-1.6006307814192648,0.5454891229051385,7.550792605710716e-05,-9.491272926330566,0.6306389074207445,-0.48950082808732986,4.956157690793802,0.14834373750288796,6.600182805053568,1.87177816019106,-19.207569377031177,-5.5447476751536815,-2.086550624575466,0.4374668744866719,7.550792605710716e-05,-9.491272926330566,0.35595766022071457,-1.0329434871673584,8.057075299304604,0.1495926902602136,7.853680285852069,1.5151355255106125,-18.778955621179193,-6.259651873726398,4.956157690793802,8.057075299304604,0.20176920557986427,0.5342513452010393,0.12411451585742395,0.6600069651610817,1.8507009478004384,6.411016142412472,12.0,1.980020895483245,5.9400626864497355,9.0
Newton's law of universal gravitation formed the foundation of classical mechanics.,Isaac Newton,0.9984009581319664,0.0,1.0,0.9984009581319664,-1.7081166121497517,0.5367232507599068,3.860560094965031e-05,-10.162113189697266,0.6430650741310456,-0.4425918757915497,5.518558098626554,0.16393510252695193,6.953413600223079,1.9291873038980327,-23.913632570096524,-6.391187139321398,-2.117265686416596,0.4572422500166949,3.860560094965031e-05,-10.162113189697266,0.2620307644079134,-1.339293360710144,8.308388660676664,0.17261411785074235,8.057517947763758,1.506259229992283,-23.28992255058256,-7.022175863338125,5.518558098626554,8.308388660676664,0.1812067540339709,0.5183529862442298,0.12036028173946264,0.6638963467165763,1.9394992799370534,7.256941807419216,14.0,2.2018950817465806,7.30285981388234,11.0
