concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords,unc_exp_mean_logprobs,unc_exp_mean_logprobs_no_stopwords,unc_Inv_PPL,unc_Inv_entropy,unc_Inv_PPL_no_stopwords,unc_Inv_entropy_no_stopwords,unc_Inv_entropy_normalized_v2,unc_Inv_entropy_normalized,unc_seq_len,unc_Inv_entropy_normalized_v2_no_stopwords,unc_Inv_entropy_normalized_no_stopwords,unc_seq_len_no_stopwords
The Industrial Revolution changed labor practices.,Industrial Revolution,0.9943451505933516,0.0,1.0,0.9943451505933516,-3.2385957508564127,0.29922821060102567,0.0001004951168107625,-9.205401420593262,0.09203013597051818,-2.385639190673828,25.497891203848123,0.16024066758999564,8.698149473039914,0.7308853729113113,-22.67017025599489,-8.568518953836566,-3.3807551775535103,0.3337612230394436,0.0001004951168107625,-9.205401420593262,0.07204589701078984,-3.0018625259399414,29.39295963744668,0.1785997428851581,10.006375933687966,0.5113346738170019,-20.28453106532106,-8.281125130278447,25.497891203848123,29.39295963744668,0.03921892959716922,1.3682036021828339,0.03402175256710108,1.9556663203283633,3.619926474278529,9.577425215279836,7.0,4.790384591950846,11.733997921970179,6.0
The Industrial Revolution caused environmental changes.,Industrial Revolution,0.983916433343675,0.0,1.0,0.983916433343675,-3.4424218717779564,0.28405047664139776,0.0004430265254804014,-7.721880912780762,0.030182606224925218,-3.5004894733428955,31.262580518992717,0.16697687547259993,7.007930210003745,0.5349721475431282,-24.096953102445696,-9.10779218049395,-3.6185523186286446,0.31605386675321107,0.0004430265254804014,-7.721880912780762,0.02105114872069853,-3.9650264978408813,37.28355402748147,0.18763683586749091,7.95876503818294,0.3154214484488189,-21.711313911771867,-8.863606788205152,31.26258051899272,37.28355402748147,0.03198712273263807,1.86925619322898,0.02682147735333671,3.1703614478907656,4.945587023951179,13.08479335260286,7.0,7.765767847523654,19.022168687344593,6.0
The Industrial Revolution spurred technological innovation.,Industrial Revolution,0.9919460100809488,0.0,1.0,0.9919460100809488,-2.9302633416789052,0.33066460198293374,9.81006090420782e-05,-9.229516983032227,0.09203013597051818,-2.385639190673828,18.732562911756556,0.15357154958372818,8.726739957444815,0.8928801439563705,-20.511843391752336,-7.7527480780114715,-3.0210340335130845,0.37043701298500303,9.81006090420782e-05,-9.229516983032227,0.17594730675948625,-2.4015218019485474,20.512491325201488,0.1680938951092602,10.123521387546562,0.673329444862061,-18.126204201078508,-7.399991877689193,18.73256291175656,20.512491325201488,0.053382978330872174,1.1199711481643877,0.04875078234750587,1.485157091570325,2.9631651336104436,7.839798037150714,7.0,3.6378770622232075,8.91094254942195,6.0
The Industrial Revolution shifted social structures.,Industrial Revolution,0.9859440829418052,0.0,1.0,0.9859440829418052,-3.944292333650602,0.28723938128199744,3.461408869306471e-05,-10.271249771118164,0.06002635327439925,-2.812971591949463,51.63978144305287,0.16552463481900134,11.978820482297236,0.565872380773256,-27.610046335554216,-10.435616612978095,-4.204067857480065,0.3197742555005773,3.461408869306471e-05,-10.271249771118164,0.033313429849222045,-3.916790246963501,66.95815402521634,0.18570244767256983,13.502907303214004,0.3463216816789466,-25.224407144880388,-10.29782109486187,51.63978144305287,66.95815402521634,0.019364915420929434,1.7671829090395175,0.014934700852466773,2.88748886628195,4.675526498482241,12.370280363276622,7.0,7.072874360358264,17.324933197691703,6.0
The Industrial Revolution resulted in new job opportunities.,Industrial Revolution,0.9858115306850008,0.0,1.0,0.9858115306850008,-2.7560875539008216,0.4362225862071538,0.0006835613279195708,-7.288194179534912,0.09203013597051818,-2.385639190673828,15.738147682748927,0.21037729055105037,7.952686510270502,0.5995863238094509,-24.804787985107396,-8.268262661702465,-3.1995996717180657,0.40795500861393114,0.0006835613279195708,-7.288194179534912,0.03615748038050198,-3.319871425628662,24.522711097006912,0.21078554020505164,8.940646203141773,0.3585611326791504,-22.39719770202646,-8.465345026329906,15.738147682748927,24.522711097006912,0.06353987903520127,1.6678165600017938,0.040778525508219754,2.7889247017044236,5.003449680005382,15.010349040016145,9.0,7.378801185994901,19.522472911930965,7.0
The Industrial Revolution affected living standards.,Industrial Revolution,0.9858526615717096,0.0,1.0,0.9858526615717096,-3.622432663113744,0.3723855379661599,0.0001434440483191998,-8.849565505981445,0.09203013597051818,-2.385639190673828,37.42850811475149,0.17038873929579346,12.928444236088069,0.6706969806319295,-25.357028641796205,-9.584055967676383,-3.8285649085203963,0.41911143829876685,0.0001434440483191998,-8.849565505981445,0.33165106651151977,-2.695121869444847,45.996481687995846,0.18350369417851,14.785751423928025,0.4511462815376203,-22.971389451122377,-9.378030473000328,37.42850811475149,45.996481687995846,0.026717602447153793,1.490986285725935,0.021740793280303868,2.2165759553458977,3.944778920238717,10.436904000081546,7.0,5.4294800667195995,13.299455732075383,6.0
The Industrial Revolution contributed to global trade expansion.,Industrial Revolution,0.9836860251292384,0.0,1.0,0.9836860251292384,-3.0564945382648148,0.3269502212442408,0.0006772299674592345,-7.297499656677246,0.08168047650193988,-2.5049402713775635,21.252925112811642,0.16902193040866356,7.021337900891485,0.8789244986138705,-27.508450844383333,-9.169483614794444,-3.5676100862162587,0.2842026809119712,0.0006772299674592345,-7.297499656677246,0.05000512456804016,-2.9956297874450684,35.43181290519682,0.16684273940240843,7.494705986475827,0.5306035392870958,-24.97327060351381,-9.439009062973923,21.25292511281164,35.43181290519682,0.04705234666249222,1.1377541547392007,0.02822322421592289,1.8846463054950071,3.413262464217602,10.239787392652806,9.0,4.986305433656453,13.192524138465052,7.0
The Industrial Revolution led to the rise of industrialized cities.,Industrial Revolution,0.9977120074542868,0.0,1.0,0.9977120074542868,-1.7311231863034966,0.3937952796539243,0.038564253515869236,-3.25542950630188,0.09655755235848457,-2.3387163877487183,5.646992972949836,0.17241922412177194,1.8024873140109545,1.7049247141620096,-20.77347823564196,-5.996786625676359,-2.1937135878324625,0.27573543550949275,0.038564253515869236,-3.25542950630188,0.06407637910774824,-2.782563805580139,8.968456501315762,0.14251834692099577,1.5891204941125294,1.1148557732571824,-17.5497087026597,-6.20475901574962,5.646992972949836,8.968456501315762,0.1770853983332703,0.5865361629715783,0.11150190669412179,0.8969770117244693,2.0318208694865456,7.038433955658939,12.0,2.5370341102352705,7.1758160937957545,8.0
The Industrial Revolution led to rapid economic growth.,Industrial Revolution,0.9842298576856524,0.0,1.0,0.9842298576856524,-1.8404093566415314,0.4675459463510563,0.0038833583153231356,-5.551054954528809,0.2234654285495138,-1.498498558998108,6.299116318418921,0.19531757447370102,3.633040611013465,0.9673601300338346,-16.563684209773783,-5.521228069924594,-2.0247369016204693,0.4458225954877994,0.0038833583153231356,-5.551054954528809,0.2234654285495138,-1.498498558998108,7.57411794431324,0.1907432623212391,4.113301432252466,0.7429465448434045,-14.173158311343286,-5.356950312023214,6.299116318418921,7.57411794431324,0.1587524264436825,1.0337411776160588,0.13202857512283853,1.345991857611743,3.1012235328481768,9.30367059854453,9.0,3.5611597219585325,9.4219430032822,7.0
New industries were created.,Industrial Revolution,0.974732164304093,0.0,1.0,0.974732164304093,-4.042333388328553,0.0810536492234961,0.0002758464153730774,-8.195666313171387,0.08878095029884327,-2.4215831756591797,56.959095552147225,0.00640603785638698,6.362047119438923,0.7902225701171732,-20.21166694164276,-9.038932244019698,-4.447520941495895,0.07912182395465932,0.0002758464153730774,-8.195666313171387,0.04818761111126086,-4.0397725105285645,85.41493270128105,0.007988887576137143,7.131674133089961,0.5752321145544605,-17.79008376598358,-8.89504188299179,56.959095552147225,85.41493270128105,0.017556458548125636,1.2654662595270105,0.011707554737498517,1.738428670267373,2.8296685795347867,6.327331297635053,5.0,3.476857340534746,6.953714681069492,4.0
New jobs were created.,Industrial Revolution,0.9609438312029316,0.0,1.0,0.9609438312029316,-3.8557704031467437,0.30658287975487813,0.0002758464153730774,-8.195666313171387,0.006660114421335082,-5.011618614196777,47.265016035570724,0.15390845862837194,9.602459617616827,0.4206135669800437,-19.27885201573372,-8.621764727067887,-4.674205042421818,0.24353812613303116,0.0002758464153730774,-8.195666313171387,0.005474435596824954,-5.231688499450684,107.1473556244452,0.172512368489268,8.653898228194434,0.0953963501738076,-18.69682016968727,-9.348410084843636,47.26501603557072,107.1473556244452,0.02115729738137441,2.377479183992764,0.009332941482056085,10.482581337525463,5.31620507049855,11.887395919963819,5.0,20.965162675050927,41.93032535010185,4.0
Trade expanded during the Industrial Revolution.,Industrial Revolution,0.9811182533516298,0.0,1.0,0.9811182533516298,-3.5484371664975436,0.39711954484558953,1.2680804779199178e-05,-11.275421142578125,0.05256188378504885,-2.9457640647888184,34.75895256143003,0.1983469167550555,14.515533638436741,0.4753795611009896,-24.839060165482806,-9.388282285491197,-4.092048700981347,0.33819181930499437,1.2680804779199178e-05,-11.275421142578125,0.031936534744036245,-3.7138636112213135,59.86240633397494,0.20709739835251742,14.866194741876024,0.2601068978094263,-24.55229220588808,-10.023431320023038,34.75895256143003,59.86240633397494,0.028769566580945864,2.1035822358116905,0.016704974979137272,3.844573167500826,5.565555458330963,14.725075650681832,7.0,9.417242539172706,23.067439005004957,6.0
Cities grew rapidly during the Industrial Revolution.,Industrial Revolution,0.988390710929667,0.0,1.0,0.988390710929667,-1.7686467575622373,0.5437898514804956,0.00018409712036972085,-8.60004711151123,0.5611963710327608,-0.5874525606632233,5.862914046588532,0.14686190020423023,7.521318047847365,1.2326690746545268,-14.149174060497899,-5.002488463183431,-2.0096366101892533,0.48982668907664534,0.00018409712036972085,-8.60004711151123,0.48313815271382365,-0.7274526357650757,7.460605746554693,0.1445459884889828,8.131183182129176,1.1573635179177268,-14.067456271324772,-5.316998696171616,5.862914046588532,7.460605746554693,0.17056364668724291,0.8112477392038608,0.13403737363575335,0.8640327645709381,2.2945551104532234,6.489981913630887,8.0,2.2860158196663223,6.048229351996567,7.0
People moved from rural areas to work in factories.,Industrial Revolution,0.9811477403227146,0.0,1.0,0.9811477403227146,-2.1484114544000477,0.5120516718336339,0.0012528988627363632,-6.682295322418213,0.6474151485450104,-0.438617467880249,8.571231784258377,0.17902776399187303,6.706964411817745,0.9958912789282228,-21.484114544000477,-6.793873547099127,-3.0386657395533154,0.3305305997726111,0.0012528988627363632,-6.682295322418213,0.039210572170702195,-3.2388088703155518,20.877368795931964,0.1426483854184336,6.935508939731124,0.8215932211054459,-21.270660176873207,-8.039553864310237,8.571231784258377,20.877368795931964,0.116669345220201,1.0041256723085266,0.04789875629321899,1.2171473355811158,3.175324181542808,10.041256723085263,10.0,3.2202691588725108,8.52003134906781,7.0
Urbanization increased due to the Industrial Revolution.,Industrial Revolution,0.980581404828076,0.0,1.0,0.980581404828076,-2.2809172887031712,0.47571330111893645,3.655164093207379e-05,-10.216784477233887,0.5364840785840898,-0.6227183938026428,9.785652562421216,0.16722873301438815,9.74159763546962,1.1686818445675482,-20.528255598328542,-6.842751866109514,-2.8433934956971956,0.39238811114347677,3.655164093207379e-05,-10.216784477233887,0.09457787778750576,-2.3583316802978516,17.17394647640051,0.16853597807063117,11.073663492091006,0.8328237815170488,-19.90375446988037,-7.522912069113384,9.785652562421216,17.17394647640051,0.10219042558696513,0.8556648711951488,0.058227734747755555,1.2007342035531545,2.5669946135854462,7.70098384075634,9.0,3.176844093290856,8.405139424872083,7.0
The Industrial Revolution led to significant social changes.,Industrial Revolution,0.9940283125306212,0.0,1.0,0.9940283125306212,-1.7032925585452985,0.3780668202537211,0.02822627430726785,-3.567502021789551,0.11962957921137224,-2.1233551502227783,5.492000387952553,0.1656569435229828,1.5942125244041447,1.3974099951117809,-15.329633026907686,-5.109877675635896,-1.8484438754967414,0.33077800479122565,0.02822627430726785,-3.567502021789551,0.11962957921137224,-2.1233551502227783,6.34993054783991,0.1446686889565714,1.550035860796848,1.1729964099213503,-12.93910712847719,-4.890522807024817,5.492000387952553,6.34993054783991,0.18208301699934973,0.7156095945342145,0.15748203739648386,0.8525175282224864,2.1468287836026434,6.44048635080793,9.0,2.2555493680001875,5.967622697557404,7.0
The Industrial Revolution caused the rise of a new industrial working class.,Industrial Revolution,0.9950587549161022,0.0,1.0,0.9950587549161022,-1.7732602816764624,0.4185661111426309,0.0027444639168060993,-5.89816951751709,0.22292950635247138,-1.5008996725082397,5.890025232890426,0.165835508642675,2.895913709201077,1.9448682933018984,-23.05238366179401,-6.393580870328202,-1.7428182941512205,0.45656520497380665,0.0027444639168060993,-5.89816951751709,0.27109791814435025,-1.3052752017974854,5.713422859966689,0.16953966533370407,3.4697151500943195,1.2686576990702851,-15.685364647360984,-5.228454882453661,5.890025232890426,5.713422859966689,0.16977855959188612,0.5141736350188787,0.1750264289042716,0.7882346835815788,1.8538794055522738,6.684257255245423,13.0,2.3647040507447366,7.094112152234209,9.0
The Industrial Revolution had a significant impact on the environment.,Industrial Revolution,0.9951082149436604,0.0,1.0,0.9951082149436604,-0.9950812697590498,0.592605293806807,0.044201749990706675,-3.118990898132324,0.8160617525562317,-0.2032652497291565,2.7049441625072523,0.1465116340670239,1.424120201926138,1.637430456823423,-10.945893967349548,-3.300311207701194,-0.869783545077856,0.6200670730170537,0.044201749990706675,-3.118990898132324,0.7401239072396743,-0.3124036341905594,2.386394250833927,0.1313543715848238,1.246548815321555,0.950854508047952,-5.218701270467136,-2.1305258721097986,2.7049441625072523,2.386394250833927,0.3696933984297426,0.6107129593399506,0.41904224318783423,1.0516856065108644,2.02550574073819,6.717842552739458,11.0,2.5760931057810676,6.310113639065187,6.0
Pollution became a major concern during the Industrial Revolution.,Industrial Revolution,0.9990836034480214,0.0,1.0,0.9990836034480214,-2.100629588298034,0.5355579921474811,5.845033832691485e-06,-12.049918174743652,0.6089614520049197,-0.576932966709137,8.171312856383102,0.1666692369003127,12.331205304239036,1.3295105453803109,-21.00629588298034,-6.642774019363572,-2.6015895866876235,0.4424058154927806,5.845033832691485e-06,-12.049918174743652,0.30898631316859043,-1.1967792510986328,13.485156832755607,0.164759363140242,14.158970861520023,1.1553873732264353,-20.812716693500988,-7.358406554444503,8.171312856383102,13.485156832755608,0.12237935538336904,0.7521565011084186,0.07415560771017421,0.8655105838723909,2.378527700405565,7.521565011084187,10.0,2.448033612179583,6.924084670979127,8.0
Waste became a major concern during the Industrial Revolution.,Industrial Revolution,0.9935085355828952,0.0,1.0,0.9935085355828952,-2.629333925168612,0.5019225209943916,1.8398319977520173e-06,-13.205836296081543,0.5342202270001439,-0.6889543533325195,13.864532010086856,0.16924975330982497,16.135086814993144,1.2602263575471924,-26.29333925168612,-8.314683932683538,-3.257591729885462,0.4048237059361497,1.8398319977520173e-06,-13.205836296081543,0.24216590756630857,-1.5327552556991577,25.98687830071241,0.1643714065708879,18.195256228224984,1.053581910493269,-26.060733839083696,-9.213860810156904,13.864532010086856,25.98687830071241,0.07212648788090867,0.7935082408102645,0.038480959060503465,0.9491430994025106,2.5092933830738104,7.935082408102645,10.0,2.684582087615731,7.593144795220085,8.0
British industries began to export goods.,Industrial Revolution,0.9740884601055672,0.0,1.0,0.9740884601055672,-4.2533814912395815,0.21773969560375345,0.0002215906995285509,-8.414678573608398,0.028796296951942014,-3.547508478164673,70.3428744461186,0.11859649105787466,9.01929996467778,0.6335121837539294,-29.773670438677073,-11.253389656904986,-4.954056183497111,0.09538568074929031,0.0002215906995285509,-8.414678573608398,0.014908537402158894,-5.217349410057068,141.74875840148883,0.03356903824381047,7.085901454866125,0.5865535662227421,-29.724337100982666,-12.134909806647752,70.3428744461186,141.74875840148883,0.014216080987221845,1.5785016068269067,0.007054735514279444,1.7048741284444815,4.176322695779851,11.049511247788347,7.0,4.176071690361168,10.22924477066689,6.0
British industries exported goods to other parts of the world.,Industrial Revolution,0.991640657247689,0.0,1.0,0.991640657247689,-2.542472376869145,0.4069274834698646,0.00019868831977317848,-8.523773193359375,0.4138632259646708,-0.8822197318077087,12.71105868118656,0.14550339162896014,9.041692416551763,1.6876686135197958,-27.967196145560592,-8.432426913918022,-3.4197399091208354,0.25006822711549676,0.00019868831977317848,-8.523773193359375,0.07072133384246336,-2.688405156135559,30.561465228900868,0.1040160843174778,9.602393780743048,1.2397436057960294,-27.357919272966683,-9.672485118534441,12.71105868118656,30.561465228900868,0.07867165317080035,0.5925333871762913,0.03272094425153203,0.8066183970014574,1.9652109210221422,6.517867258939205,11.0,2.2814613533982135,6.4529471760116595,8.0
The Industrial Revolution had notable figures.,Industrial Revolution,0.9949836909130896,0.0002599479862101,1.0,0.9949836909130896,-4.676535088178103,0.2855833039867229,1.0387059174779203e-05,-11.474949836730957,0.051693211680207386,-2.9624288082122803,107.39730494931342,0.16633654384655472,18.40996397251908,0.5338669952580462,-32.73574561724672,-12.372948840786776,-5.477535523672122,0.3710719560512669,1.0387059174779203e-05,-11.474949836730957,0.004282291148821997,-5.4532670974731445,239.25633861533493,0.20712937092771208,23.495074993421067,0.1611788366932749,-27.387677618360613,-12.248141780100774,107.39730494931342,239.25633861533493,0.009311220616494557,1.8731257202304614,0.004179617584166716,6.204288481762719,4.955824830088549,13.11188004161323,7.0,13.873210797240404,31.02144240881359,5.0
These contributions impacted technological advancements.,Industrial Revolution,0.972451889173665,0.0,1.0,0.972451889173665,-6.792794565359752,0.09668972883637823,6.662248468142477e-05,-9.61646842956543,0.00022899945079746356,-8.395761489868164,891.4011631416387,0.04451083633407244,10.57667725916457,0.3766267896347148,-40.75676739215851,-16.63888061268203,-6.792794565359752,0.09668972883637823,6.662248468142477e-05,-9.61646842956543,0.00022899945079746356,-8.395761489868164,891.4011631416387,0.04451083633407244,10.57667725916457,0.3766267896347148,-40.75676739215851,-16.63888061268203,891.4011631416387,891.4011631416387,0.0011218293640941834,2.65514835248413,0.0011218293640941834,2.65514835248413,6.50375865497753,15.930890114904779,6.0,6.50375865497753,15.930890114904779,6.0
These advancements changed industry and society.,Industrial Revolution,0.9838028880680784,0.0,1.0,0.9838028880680784,-4.682375086205346,0.16753825067633227,9.248927962002272e-05,-9.28841781616211,0.004415053998839001,-5.422735214233398,108.0263399922543,0.07173699645719873,9.245887199675522,0.7321083420318106,-32.776625603437424,-12.38840002322397,-4.682375086205346,0.16753825067633227,9.248927962002272e-05,-9.28841781616211,0.004415053998839001,-5.422735214233398,108.0263399922543,0.07173699645719873,9.245887199675522,0.7321083420318106,-32.776625603437424,-12.38840002322397,108.0263399922543,108.0263399922543,0.009257001580093354,1.3659180514522116,0.009257001580093354,1.3659180514522116,3.61387947543648,9.56142636016548,7.0,3.61387947543648,9.56142636016548,7.0
The water frame was a machine.,Industrial Revolution,0.989919832900982,0.0,1.0,0.989919832900982,-3.5975602184023177,0.1584112801657065,0.00016903306325424564,-8.685416221618652,0.10319116431926843,-2.271172046661377,36.50905158236523,0.017670741329160262,9.745925006274845,1.5400269647930451,-25.182921528816223,-9.518249664471746,-4.861203253269196,0.14362559988309515,0.00016903306325424564,-8.685416221618652,0.13632663400616762,-4.78050434589386,129.1795443396514,0.02067415492743919,13.068665705715272,0.7193837167933553,-19.444813013076782,-9.722406506538391,36.50905158236523,129.1795443396514,0.027390467751373323,0.6493392796757841,0.00774116370445388,1.3900787252420566,1.7179902505279427,4.5453749577304885,7.0,2.780157450484113,5.560314900968226,4.0
The water frame revolutionized the textile industry.,Industrial Revolution,0.9883398160488002,0.0,1.0,0.9883398160488002,-1.977534773759544,0.4588230260401146,0.00025852822657337785,-8.260505676269531,0.30168009845679117,-1.1983880996704102,7.2249099753344375,0.16810876053742682,6.179128393361899,1.2866191042440611,-17.797812963835895,-5.932604321278632,-2.1495773530166065,0.4776103264391952,0.00025852822657337785,-8.260505676269531,0.30168009845679117,-1.1983880996704102,8.58123079932411,0.18865908037334758,7.519796292974523,0.8136283168025414,-15.047041471116245,-5.687247099978438,7.224909975334437,8.58123079932411,0.1384100291095614,0.7772308033522779,0.11653339985666901,1.2290624347120516,2.3316924100568337,6.9950772301705015,9.0,3.2517935480196485,8.60343704298436,7.0
James Watt was an inventor.,Industrial Revolution,0.9947315502196524,0.0,1.0,0.9947315502196524,-4.252372320353364,0.20008493348975742,2.0273726552767938e-05,-10.806184768676758,0.03315519076154389,-3.4322513341903687,70.27192227263022,0.12774547662072186,11.699561337666426,0.5226828681926772,-25.514233922120184,-10.416142381200668,-4.969924622564577,0.2589901270464915,2.0273726552767938e-05,-10.806184768676758,0.021711487067726024,-4.53300142288208,144.01603140267022,0.17961036717723688,15.6496678759956,0.1543908722155155,-19.879698490258306,-9.939849245129153,70.27192227263022,144.01603140267022,0.014230434683718391,1.913206000911759,0.006943671411163875,6.477066847605416,4.686378475064577,11.479236005470554,6.0,12.954133695210832,25.908267390421663,4.0
James Watt invented the steam engine.,Industrial Revolution,0.0,0.9952745661601607,0.0,0.9952745661601607,-2.216773840399193,0.5939105110044183,2.0273784556447848e-05,-10.806181907653809,0.894224376692254,-0.11179855465888977,9.177674410962148,0.1919960731632222,13.487582489178394,0.6024141582832273,-15.51741688279435,-5.865032294569851,-2.584301172522828,0.5281527150773665,2.0273784556447848e-05,-10.806181907653809,0.5699029097536475,-0.7579625993967056,13.254023576988903,0.1937268046141394,14.78997852503604,0.5909383197703579,-15.505807035136968,-6.330219214357208,9.177674410962148,13.254023576988905,0.10896006495998199,1.6599875455281816,0.07544878686772215,1.6922239877566339,4.391914224932078,11.619912818697271,7.0,4.1450853005015205,10.153343926539803,6.0
The steam engine powered factories.,Industrial Revolution,0.9673409532473924,0.0,1.0,0.9673409532473924,-3.219311279555162,0.18649452091815188,0.009800467376709013,-4.6253252029418945,0.019667393962910118,-3.9411122798919678,25.01088873777792,0.12212815847597765,2.5443579116783988,0.5075100152428703,-19.31586767733097,-7.885669958096558,-3.3860456973314284,0.20538739790767857,0.009800467376709013,-4.6253252029418945,0.01659920306667057,-4.098400592803955,29.54887574670104,0.14441214536552482,2.8864272975869345,0.2879593161485609,-16.930228486657143,-7.571428354153752,25.01088873777792,29.54887574670104,0.039982585604386826,1.9704044648684367,0.03384223510133526,3.472712789344487,4.826485525829412,11.822426789210619,6.0,7.765221863307182,17.363563946722437,5.0
The steam engine transformed industry.,Industrial Revolution,0.9834560799881924,0.0,1.0,0.9834560799881924,-3.2389043594400087,0.20435701330956182,0.0021254466556465085,-6.153773307800293,0.05287271839457923,-3.3374412059783936,25.505761286262256,0.11843385608469752,4.031598342360053,0.649031164763181,-19.433426156640053,-7.933663006304022,-3.409557393193245,0.2268223887773706,0.0021254466556465085,-6.153773307800293,0.013715300818640284,-4.289243221282959,30.25185162033801,0.13909246873217926,4.663183263256964,0.4294804656688716,-17.047786965966225,-7.624002104367074,25.505761286262256,30.25185162033801,0.03920682816625487,1.5407580626191977,0.03305582787295275,2.32839460682479,3.774071070496206,9.244548375715185,6.0,5.206448619304125,11.641973034123948,5.0
Samuel Slater was an American inventor.,Industrial Revolution,0.0,0.9952156472517628,0.0,0.9952156472517628,-3.089730931113341,0.4428191647694071,3.0205617044438465e-06,-12.710067749023438,0.28367134260125704,-1.2599389553070068,21.971165423338082,0.1499228566586473,18.672710192563567,1.0514165094520016,-21.628116517793387,-8.17465966182994,-3.7610006152652202,0.5213185511888926,3.0205617044438465e-06,-12.710067749023438,0.7179655248294857,-0.331333726644516,42.99142233723343,0.18777387837274026,24.555488629857035,0.3665696890637531,-18.805003076326102,-8.409853039151566,21.97116542333808,42.99142233723343,0.045514199212108516,0.9510978675056188,0.02326045396115991,2.72799423911474,2.516368429903727,6.657685072539332,7.0,6.099980560888374,13.639971195573699,5.0
Samuel Slater introduced the factory system.,Industrial Revolution,0.9860771312688836,0.0,1.0,0.9860771312688836,-4.276509149266141,0.42060367214727484,3.0205617044438465e-06,-12.710067749023438,0.014841328165814294,-4.210339546203613,71.98869906498183,0.23098638024514462,19.461743236396213,0.1595849131524874,-29.935564044862986,-11.314579688450609,-4.977657257889708,0.3352463287018728,3.0205617044438465e-06,-12.710067749023438,0.009145365363593866,-4.939946889877319,145.13397159592313,0.21848297772560785,19.264106417544074,0.094646551928509,-29.865943547338247,-12.192720396291081,71.98869906498183,145.13397159592313,0.013891069195420977,6.266256504112484,0.006890185592000229,10.565625261819854,16.578956361222623,43.863795528787385,7.0,25.880390704918558,63.39375157091912,6.0
Samuel Slater introduced the factory system to the United States.,Industrial Revolution,0.9794890899955522,0.0,1.0,0.9794890899955522,-2.452844159095548,0.560042263054891,3.0205559431851033e-06,-12.71006965637207,0.6346493052879869,-0.45468270778656006,11.621352735879007,0.1892373411316866,14.224881095482528,0.9141301071641272,-26.98128575005103,-8.13516374493474,-3.237403781982721,0.502571689063227,3.0205559431851033e-06,-12.71006965637207,0.5058613750561962,-1.6499009020626545,25.46751661756538,0.23881966630235843,17.28570555539925,0.2413174749296465,-25.899230255861767,-9.156760670715828,11.621352735879007,25.46751661756538,0.08604850250458926,1.0939361827850347,0.03926570521250914,4.143918712441106,3.628175862891602,12.03329801063538,11.0,11.720772089011733,33.15134969952885,8.0
Robert Owen was a Welsh textile manufacturer.,Industrial Revolution,0.9708458802472256,0.001136743481052,1.0,0.9708458802472256,-2.8940715063363314,0.39066705163550686,6.684825874816553e-06,-11.915670394897461,0.4067556744098052,-0.8995451927185059,18.06671881723832,0.10361764358513373,14.55810593267958,1.5244758149254825,-23.15257205069065,-8.185670349476744,-3.643576495349407,0.34053300034987305,6.684825874816553e-06,-11.915670394897461,0.22509648271640575,-2.008548319339752,38.22831591541293,0.12217272252046414,17.142658733579818,0.8930408703087888,-21.861458972096443,-8.924903252404254,18.06671881723832,38.22831591541293,0.0553503937331361,0.6559631777752282,0.026158620280649587,1.119769579699334,1.8553440448541625,5.247705422201825,8.0,2.7428640997541494,6.7186174781960055,6.0
Robert Owen was a social reformer.,Industrial Revolution,0.9956659398642544,0.0,1.0,0.9956659398642544,-2.9801808182382956,0.47198132643234214,6.684825874816553e-06,-11.915670394897461,0.5410692054924082,-0.6455565392971039,19.69137688295229,0.1571033983112486,15.610239739207074,0.981059245734363,-23.841446545906365,-8.42922426295349,-3.758388911218693,0.4489520334123201,6.684825874816553e-06,-11.915670394897461,0.39886908022111156,-2.6310229152441025,42.87928796019148,0.2014193612005181,18.370103379251024,0.3496243011176691,-22.550333467312157,-9.206135087420225,19.69137688295229,42.87928796019148,0.05078365042445279,1.0193064326624424,0.023321282781756675,2.8602130824523013,2.883033962570728,8.154451461299539,8.0,7.006062607641168,17.16127849471381,6.0
Robert Owen advocated for improved working conditions.,Industrial Revolution,0.9892123016043496,0.0,1.0,0.9892123016043496,-3.459123194916174,0.44614255122023755,6.684825874816553e-06,-11.915670394897461,0.40887230592287005,-1.9312952607870102,31.789091454575352,0.1942487212049714,15.965658723260702,0.5599563910280636,-27.67298555932939,-9.783877872339607,-3.9338364460106408,0.3852016601493188,6.684825874816553e-06,-11.915670394897461,0.02655951578324401,-3.6283671855926514,51.102654652682595,0.19228820088382662,16.44364574618052,0.4411514394151192,-27.536855122074485,-10.407952934546321,31.789091454575352,51.1026546526826,0.03145733187841931,1.7858533557658467,0.019568455040084805,2.2667952785687495,5.051156072267129,14.286826846126774,8.0,5.997376580188293,15.867566949981246,7.0
