concept,title,true_score,false_score,ground_truth,confidence,unc_mean_logprobs,unc_mean_probs,unc_min_prob,unc_min_logprob,unc_median_prob,unc_median_logprobs,unc_PPL,unc_var_prob,unc_var_logprob,unc_entropy,unc_log_likelihood,unc_sqrt_normalized_log_likelihood,unc_mean_logprobs_no_stopwords,unc_mean_probs_no_stopwords,unc_min_prob_no_stopwords,unc_min_logprob_no_stopwords,unc_median_prob_no_stopwords,unc_median_logprobs_no_stopwords,unc_PPL_no_stopwords,unc_var_prob_no_stopwords,unc_var_logprob_no_stopwords,unc_entropy_no_stopwords,unc_log_likelihood_no_stopwords,unc_sqrt_normalized_log_likelihood_no_stopwords
James Watt was an inventor.,Industrial Revolution,0.9947315502196524,0.0,1.0,0.9947315502196524,-4.252372320353364,0.20008493348975742,2.0273726552767938e-05,-10.806184768676758,0.03315519076154389,-3.4322513341903687,70.27192227263022,0.12774547662072186,11.699561337666426,0.5226828681926772,-25.514233922120184,-10.416142381200668,-4.969924622564577,0.2589901270464915,2.0273726552767938e-05,-10.806184768676758,0.021711487067726024,-4.53300142288208,144.01603140267022,0.17961036717723688,15.6496678759956,0.15439087221551556,-19.879698490258306,-9.939849245129153
James Watt invented the steam engine.,Industrial Revolution,0.0,0.9952745661601607,0.0,0.9952745661601607,-2.216773840399193,0.5939105110044183,2.0273784556447848e-05,-10.806181907653809,0.894224376692254,-0.11179855465888977,9.177674410962148,0.1919960731632222,13.487582489178394,0.6024141582832273,-15.51741688279435,-5.865032294569851,-2.584301172522828,0.5281527150773665,2.0273784556447848e-05,-10.806181907653809,0.5699029097536475,-0.7579625993967056,13.254023576988903,0.1937268046141394,14.78997852503604,0.5909383197703579,-15.505807035136968,-6.330219214357208
The steam engine powered factories.,Industrial Revolution,0.9673409532473924,0.0,1.0,0.9673409532473924,-3.219311279555162,0.18649452091815188,0.009800467376709013,-4.6253252029418945,0.019667393962910118,-3.9411122798919678,25.01088873777792,0.12212815847597765,2.5443579116783988,0.5075100152428703,-19.31586767733097,-7.885669958096558,-3.3860456973314284,0.20538739790767857,0.009800467376709013,-4.6253252029418945,0.01659920306667057,-4.098400592803955,29.54887574670104,0.14441214536552482,2.8864272975869345,0.2879593161485609,-16.930228486657143,-7.571428354153752
The steam engine transformed industry.,Industrial Revolution,0.9834560799881924,0.0,1.0,0.9834560799881924,-3.2389043594400087,0.20435701330956182,0.0021254466556465085,-6.153773307800293,0.05287271839457923,-3.3374412059783936,25.505761286262256,0.11843385608469752,4.031598342360053,0.649031164763181,-19.433426156640053,-7.933663006304022,-3.409557393193245,0.2268223887773706,0.0021254466556465085,-6.153773307800293,0.013715300818640284,-4.289243221282959,30.25185162033801,0.13909246873217926,4.663183263256964,0.42948046566887166,-17.047786965966225,-7.624002104367074
Samuel Slater was an American inventor.,Industrial Revolution,0.0,0.9952156472517628,0.0,0.9952156472517628,-3.089730931113341,0.4428191647694071,3.0205617044438465e-06,-12.710067749023438,0.28367134260125704,-1.2599389553070068,21.971165423338082,0.1499228566586473,18.672710192563567,1.0514165094520016,-21.628116517793387,-8.17465966182994,-3.7610006152652202,0.5213185511888926,3.0205617044438465e-06,-12.710067749023438,0.7179655248294857,-0.331333726644516,42.99142233723343,0.18777387837274026,24.555488629857035,0.36656968906375315,-18.805003076326102,-8.409853039151566
Samuel Slater introduced the factory system.,Industrial Revolution,0.9860771312688836,0.0,1.0,0.9860771312688836,-4.276509149266141,0.42060367214727484,3.0205617044438465e-06,-12.710067749023438,0.014841328165814294,-4.210339546203613,71.98869906498183,0.23098638024514462,19.461743236396213,0.1595849131524874,-29.935564044862986,-11.314579688450609,-4.977657257889708,0.3352463287018728,3.0205617044438465e-06,-12.710067749023438,0.009145365363593866,-4.939946889877319,145.13397159592313,0.21848297772560785,19.264106417544074,0.09464655192850907,-29.865943547338247,-12.192720396291081
Samuel Slater introduced the factory system to the United States.,Industrial Revolution,0.9794890899955522,0.0,1.0,0.9794890899955522,-2.452844159095548,0.560042263054891,3.0205559431851033e-06,-12.71006965637207,0.6346493052879869,-0.45468270778656006,11.621352735879007,0.1892373411316866,14.224881095482528,0.9141301071641272,-26.98128575005103,-8.13516374493474,-3.237403781982721,0.502571689063227,3.0205559431851033e-06,-12.71006965637207,0.5058613750561962,-1.6499009020626545,25.46751661756538,0.23881966630235843,17.28570555539925,0.24131747492964659,-25.899230255861767,-9.156760670715828
Robert Owen was a Welsh textile manufacturer.,Industrial Revolution,0.9708458802472256,0.001136743481052,1.0,0.9708458802472256,-2.8940715063363314,0.39066705163550686,6.684825874816553e-06,-11.915670394897461,0.4067556744098052,-0.8995451927185059,18.06671881723832,0.10361764358513373,14.55810593267958,1.5244758149254825,-23.15257205069065,-8.185670349476744,-3.643576495349407,0.34053300034987305,6.684825874816553e-06,-11.915670394897461,0.22509648271640575,-2.008548319339752,38.22831591541293,0.12217272252046414,17.142658733579818,0.8930408703087888,-21.861458972096443,-8.924903252404254
Robert Owen was a social reformer.,Industrial Revolution,0.9956659398642544,0.0,1.0,0.9956659398642544,-2.9801808182382956,0.47198132643234214,6.684825874816553e-06,-11.915670394897461,0.5410692054924082,-0.6455565392971039,19.69137688295229,0.1571033983112486,15.610239739207074,0.981059245734363,-23.841446545906365,-8.42922426295349,-3.758388911218693,0.4489520334123201,6.684825874816553e-06,-11.915670394897461,0.39886908022111156,-2.6310229152441025,42.87928796019148,0.2014193612005181,18.370103379251024,0.3496243011176691,-22.550333467312157,-9.206135087420225
Robert Owen advocated for improved working conditions.,Industrial Revolution,0.9892123016043496,0.0,1.0,0.9892123016043496,-3.459123194916174,0.44614255122023755,6.684825874816553e-06,-11.915670394897461,0.40887230592287005,-1.9312952607870102,31.789091454575352,0.1942487212049714,15.965658723260702,0.5599563910280636,-27.67298555932939,-9.783877872339607,-3.9338364460106408,0.3852016601493188,6.684825874816553e-06,-11.915670394897461,0.02655951578324401,-3.6283671855926514,51.102654652682595,0.19228820088382662,16.44364574618052,0.44115143941511925,-27.536855122074485,-10.407952934546321
Robert Owen advocated for workers' rights.,Industrial Revolution,0.9948338317862858,0.0,1.0,0.9948338317862858,-3.266653511673212,0.4294047048065509,6.684825874816553e-06,-11.915670394897461,0.4327901561190927,-1.4162934869527817,26.223435919218467,0.16725801088322226,15.58948413280945,0.846199773078023,-26.133228093385696,-9.239491399563908,-3.71387109373297,0.3660726928193912,6.684825874816553e-06,-11.915670394897461,0.07439521617568937,-2.5983636379241943,41.01226194140973,0.15906446249923434,16.21652476901236,0.7273948214650785,-25.99709765613079,-9.82597931536889
Karl Marx was a philosopher.,Industrial Revolution,0.9955482491497496,0.0,1.0,0.9955482491497496,-4.017825726574908,0.2908502095970785,2.8791921152626784e-05,-10.455415725708008,0.12707505211930764,-2.8653231263160706,55.58012795978868,0.13074351616542562,14.26148139873561,0.7603966368938531,-24.106954359449446,-9.841622905535607,-5.495612060884014,0.2519826816308011,2.8791921152626784e-05,-10.455415725708008,0.007109602270339459,-5.760347604751587,243.62059117198166,0.1834016555135827,14.77511062072014,0.06997064461585605,-21.982448243536055,-10.991224121768028
Karl Marx was an economist.,Industrial Revolution,0.9665005956867544,0.0,1.0,0.9665005956867544,-4.0428983011903865,0.23206824427873038,2.8791921152626784e-05,-10.455415725708008,0.07865850926076898,-2.563408374786377,56.9912815681143,0.1225116953134741,13.163764965361018,0.7513414660078661,-24.257389807142317,-9.903037919881388,-5.1185385345015675,0.2643044813159885,2.8791921152626784e-05,-10.455415725708008,0.03175320164071422,-5.006200551986694,167.0909933689625,0.17798032898497404,16.165468266232914,0.18557586988060645,-20.47415413800627,-10.237077069003135
Karl Marx was a political theorist.,Industrial Revolution,0.9913731020923542,0.0,1.0,0.9913731020923542,-3.8118392545784445,0.3511440045858608,2.8791921152626784e-05,-10.455415725708008,0.15841390346357825,-1.9996300339698792,45.233558433312645,0.1638716459426173,15.54805590691911,0.9073281376565808,-30.494714036627556,-10.78150954282197,-4.728369238483235,0.34532987344974697,2.8791921152626784e-05,-10.455415725708008,0.03914706285301588,-4.362220048904419,113.11095487185766,0.21290595594053321,17.326930086598527,0.21690182721746332,-28.370215430899407,-11.58209194975619
Karl Marx is known for his theories about capitalism.,Industrial Revolution,0.9987114292212032,0.0,1.0,0.9987114292212032,-3.207117121014744,0.3211012667723697,2.8791838778397452e-05,-10.455418586730957,0.03299372593763789,-3.4268910884857178,24.707753988143157,0.16105084931667538,9.244623864080944,1.0027073031706606,-32.07117121014744,-10.141794825328454,-3.6811716366293177,0.283398339008443,2.8791838778397452e-05,-10.455418586730957,0.027237882026916044,-3.603146553039551,39.69287246266367,0.17499607353298943,10.406474685962039,0.4617738033595489,-25.768201456405222,-9.739464683865801
Karl Marx is known for his theories about socialism.,Industrial Revolution,0.997209720087575,0.0,1.0,0.997209720087575,-3.3522079871036112,0.3196052733358916,2.8791838778397452e-05,-10.455418586730957,0.03299372593763789,-3.4268910884857178,28.565736841598397,0.16197457952702668,9.639698231251922,0.9501840302063941,-33.52207987103611,-10.60061242985576,-3.8884443024705564,0.28126120552776007,2.8791838778397452e-05,-10.455418586730957,0.027237882026916044,-3.603146553039551,48.834855134660316,0.17615316553886323,10.761460965250931,0.4092505303952822,-27.219110117293894,-10.287856611263111
"Karl Marx authored ""The Communist Manifesto"".",Industrial Revolution,0.999471890129134,0.0,1.0,0.999471890129134,-3.2195971465051922,0.4622637947598354,2.8791921152626784e-05,-10.455415725708008,0.15437979079767492,-1.8683395385742188,25.018039546300148,0.2062848326961092,15.26569793511229,0.725601210831408,-28.976374318546732,-9.658791439515577,-3.388504347496564,0.5007492952551055,2.8791921152626784e-05,-10.455415725708008,0.5043497799109895,-1.0489632189273834,29.621615479070346,0.21874023304777995,16.91714339408066,0.43716734372729565,-27.108034779972513,-9.584137608779672
"Karl Marx authored ""Das Kapital"".",Industrial Revolution,0.9955788547644616,0.0007070345675368,1.0,0.9955788547644616,-3.416221049460546,0.4941291211196205,2.8791921152626784e-05,-10.455415725708008,0.484790939789456,-1.0720418319106102,30.454112711741807,0.21380006336076646,16.946720568649695,0.4793392393706475,-27.32976839568437,-9.662532280423104,-3.416221049460546,0.4941291211196205,2.8791921152626784e-05,-10.455415725708008,0.484790939789456,-1.0720418319106102,30.454112711741807,0.21380006336076646,16.946720568649695,0.4793392393706475,-27.32976839568437,-9.662532280423104
Marx's ideas were critical of the Industrial Revolution.,Industrial Revolution,0.9739253821271456,0.001659198540716,1.0,0.9739253821271456,-2.9047768032294696,0.3407173024268678,2.2828605406292666e-05,-10.687496185302734,0.22149189917606757,-1.5093721747398376,18.26116736373719,0.13102714113321842,10.787035475488818,1.6306699854942028,-29.047768032294698,-9.185710792627871,-3.451518334198876,0.326440310394029,2.2828605406292666e-05,-10.687496185302734,0.20748735434765408,-1.57268488407135,31.54825675958932,0.1414848303266547,13.661160380585647,0.9902973760225382,-24.160628339392133,-9.131859157870148
Marx believed the Industrial Revolution exploited workers.,Industrial Revolution,0.9911463251654684,0.0,1.0,0.9911463251654684,-3.7178647371256375,0.3400457116677912,1.613410082342645e-05,-11.034575462341309,0.13274784081414648,-2.0483176708221436,41.176377782276006,0.14552729231752645,18.048442401568018,1.115384256655691,-29.7429178970051,-10.515709468623516,-3.990950840101245,0.36515695361239786,1.613410082342645e-05,-11.034575462341309,0.10122866357274839,-2.2903733253479004,54.10631136297706,0.16127230972973994,20.030183158970498,0.8186749814116883,-27.936655880708713,-10.559063417592197
Marx predicted class struggles resulting from industrial capitalism.,Industrial Revolution,0.990258378025871,0.0,1.0,0.990258378025871,-5.054118292199241,0.09762006943109189,6.212045379338976e-06,-11.989020347595215,0.02599477025469773,-3.64985990524292,156.66633549925857,0.034625592356919886,13.526460588834363,1.0177608315902902,-45.48706462979317,-15.162354876597723,-5.624426290392876,0.033370858097347945,6.212045379338976e-06,-11.989020347595215,0.02295987312024341,-3.7828205823898315,277.11325637206465,0.0018021409884620449,12.290007247205983,0.7170582924301133,-44.995410323143005,-15.9082798808828
Marx advocated for a proletarian revolution.,Industrial Revolution,0.9917968271645764,0.0,1.0,0.9917968271645764,-3.6513725928671192,0.37514681130276084,2.2828670719550066e-05,-10.687493324279785,0.16858654257781808,-2.1957515478134155,38.527512361154436,0.17062403579746482,14.92144058307159,0.8188491042136373,-29.210980742936954,-10.327641284220187,-4.608427266241051,0.33241246804134417,2.2828670719550066e-05,-10.687493324279785,0.023822137856234382,-4.1690356731414795,100.32623903023675,0.20575627456878368,16.166970140659117,0.21646545239771586,-27.650563597446308,-11.288295319019777
Karl Marx was a German philosopher.,Industrial Revolution,0.9982878509024466,0.0,1.0,0.9982878509024466,-2.953893395539905,0.3858966671816234,2.8791921152626784e-05,-10.455415725708008,0.24066819562075453,-1.4243360757827759,19.180485760454054,0.14847107511557228,12.408310738547774,1.0321310007250368,-20.677253768779337,-7.81526732399474,-3.710551223345101,0.3928206801558096,2.8791921152626784e-05,-10.455415725708008,0.08109783386634664,-2.512099027633667,40.876332306681626,0.20114645748965593,15.315333424066509,0.3417048322603598,-18.552756116725504,-8.297044769394649
Karl Marx was an economist.,Industrial Revolution,0.9665005956867544,0.0,1.0,0.9665005956867544,-4.0428983011903865,0.23206824427873038,2.8791921152626784e-05,-10.455415725708008,0.07865850926076898,-2.563408374786377,56.9912815681143,0.1225116953134741,13.163764965361018,0.7513414660078661,-24.257389807142317,-9.903037919881388,-5.1185385345015675,0.2643044813159885,2.8791921152626784e-05,-10.455415725708008,0.03175320164071422,-5.006200551986694,167.0909933689625,0.17798032898497404,16.165468266232914,0.18557586988060645,-20.47415413800627,-10.237077069003135
Karl Marx was a political theorist.,Industrial Revolution,0.9913731020923542,0.0,1.0,0.9913731020923542,-3.8118392545784445,0.3511440045858608,2.8791921152626784e-05,-10.455415725708008,0.15841390346357825,-1.9996300339698792,45.233558433312645,0.1638716459426173,15.54805590691911,0.9073281376565808,-30.494714036627556,-10.78150954282197,-4.728369238483235,0.34532987344974697,2.8791921152626784e-05,-10.455415725708008,0.03914706285301588,-4.362220048904419,113.11095487185766,0.21290595594053321,17.326930086598527,0.21690182721746332,-28.370215430899407,-11.58209194975619
Karl Marx is known for his critique of capitalism.,Industrial Revolution,0.9978170326464524,0.0,1.0,0.9978170326464524,-2.7000407663406802,0.407973868347632,2.8791838778397452e-05,-10.455418586730957,0.14507148646862014,-1.9351122975349426,14.880338329450002,0.18684096806312084,9.691930511977038,1.044445339182705,-27.000407663406804,-8.538278596943044,-3.09522931716804,0.31917546164101024,2.8791838778397452e-05,-10.455418586730957,0.131213242644107,-2.0309314727783203,22.092304101325045,0.15937856541202847,10.872168338496964,0.8675304631020799,-21.66660522017628,-8.189207023942899
"Karl Marx is co-author of ""The Communist Manifesto."".",Industrial Revolution,0.9986341486252148,0.0,1.0,0.9986341486252148,-3.5566616797756674,0.476250065142561,5.312476223024939e-06,-12.145452499389648,0.3149956209110943,-1.1552269458770752,35.046006851123586,0.18612123460624666,21.45463334943184,1.2483037912773867,-42.67994015730801,-12.32063746940945,-4.005722422020174,0.49996790660751395,5.312476223024939e-06,-12.145452499389648,0.3174518932632486,-1.1474289894104004,54.91147933537805,0.1892206270579874,26.23774598187361,0.8508516307269959,-36.05150179818156,-12.01716726606052
Karl Marx influenced socialist and communist movements.,Industrial Revolution,0.9910244300883996,0.0,1.0,0.9910244300883996,-4.1128688409226015,0.3525786796485032,2.8791921152626784e-05,-10.455415725708008,0.10955482714228475,-2.8982155323028564,61.12181505040204,0.16928026110399388,15.93259881652789,0.7346076980354261,-32.90295072738081,-11.632949790188908,-4.1128688409226015,0.3525786796485032,2.8791921152626784e-05,-10.455415725708008,0.10955482714228475,-2.8982155323028564,61.12181505040204,0.16928026110399388,15.93259881652789,0.7346076980354261,-32.90295072738081,-11.632949790188908
Karl Marx's ideas led to Marxism.,Industrial Revolution,0.99502829872334,0.0,1.0,0.99502829872334,-4.28008821059484,0.28483959371268436,2.8791921152626784e-05,-10.455415725708008,0.06780333229433276,-3.0463051795959473,72.24681266057358,0.15211429732703305,14.55848072626693,0.786494997600574,-34.24070568475872,-12.10591759115283,-4.875594653322229,0.19775198861934035,2.8791921152626784e-05,-10.455415725708008,0.019452646933347587,-3.939772129058838,131.05206058779603,0.11317090354374103,13.801240300523583,0.6867249459203071,-34.1291625732556,-12.899610946246794
Karl Marx analyzed the social relations of production.,Industrial Revolution,0.996253151021904,0.0,1.0,0.996253151021904,-3.577510883100331,0.3916977801730822,2.8791921152626784e-05,-10.455415725708008,0.13137213470495235,-2.029721260070801,35.78435844904203,0.1747732362340225,13.38208737451216,0.8286681329387409,-32.19759794790298,-10.732532649300992,-4.557285022655768,0.2562939942063007,2.8791921152626784e-05,-10.455415725708008,0.003337948851331434,-5.702398777008057,95.32432480704105,0.14050654406376564,12.883454452426177,0.5856938649000026,-31.900995158590376,-12.05744282358652
Karl Marx theorized the class struggle.,Industrial Revolution,0.980820803773458,0.0,1.0,0.980820803773458,-4.025569952791557,0.3877634930647825,2.8791921152626784e-05,-10.455415725708008,0.08897209938413293,-3.263921558856964,56.01222400912898,0.20944374992866677,15.044691366664836,0.42538476236239886,-32.204559622332454,-11.386031247038877,-4.346932095874633,0.41897140162604835,2.8791921152626784e-05,-10.455415725708008,0.008636065632343882,-4.751808166503906,77.24113067167359,0.2315728171786154,16.367743974418516,0.12468760038888171,-30.42852467112243,-11.50090129176906
